timestamp,session_id,page
2025-12-08 04:44:53,e690bf03-b319-4dc3-a187-92234b7125bd,Home
2025-12-08 04:46:31,a092e790-0190-4937-bcbb-39e98698f373,Home
2025-12-08 18:08:34,567bce2b-9c77-4f59-93d5-9f271ab5d606,Home
2025-12-08 18:10:11,4ed6a19b-e1ee-4f00-ad23-ce282c346f74,Home
2025-12-08 18:34:03,945062e7-9785-4c4c-89a2-1b94554f7f76,Home
2025-12-09 19:56:20,ae8733ef-6467-42fd-bebb-a8a986d4f26f,Home
2025-12-09 22:56:25,9e39e9c8-7ad5-4609-968a-d2bfc898ff96,Home
2025-12-10 11:50:46,c614882f-9a9a-47ec-9e5e-d80cbcfa794e,Home
2025-12-10 12:14:18,b35c3198-d729-4503-a5c4-8445e11d93be,Home
2025-12-10 12:15:18,42e010ed-70fc-4582-8f11-e42004d22444,Home
2025-12-10 12:17:15,2c9634c3-f4e0-4eb3-9ee9-56a96599e9cd,Home
2025-12-10 12:18:03,5544518b-7005-47b3-ae0f-4de0a18ab3e2,Home
2025-12-10 12:19:49,6f6b1948-1bdf-41e0-ba8d-00a311e47636,Home
2025-12-10 12:25:52,0f1e5af9-ecd7-4a47-ac12-e9d6ad8a30f1,Home
